,M box
44468,29.073622815703626
44469,21.00750197622655
44470,22.828902202634236
44471,12.663159404908303
44472,16.323372121638705
44473,9.159536983434123
44474,39.868102338806324
44475,0.13773266531566125
44476,3.0243758317008615
44477,1.4856223220792988
44478,36.989175214250814
44479,36.81741464564166
44480,5.181431871464814
44481,7.712372115355948
44482,6.0399449983965265
44483,30.539340159066086
44484,10.99557924421304
44485,35.939712441451185
44486,4.0128584382132795
44487,38.47797851941285
44488,6.54900356072064
44489,1.7990303077434435
44490,49.4553736776304
44491,38.32281938588466
44492,14.01713308988157
44493,34.934991757308005
44494,10.22801298673276
44495,11.715319063447309
44496,7.55075233296222
44497,6.388951805171414
44498,8.931231767321664
44499,12.516913280727625
44500,38.88714955649986
44501,26.532211702753973
44502,26.943719947048457
44503,12.211357170135402
44504,5.103410004058198
44505,4.255358387169262
44506,39.87634885429673
44507,12.469521568173471
44508,29.10350973577047
44509,47.3855838768177
44510,3.436232433766845
44511,24.85419940513941
44512,40.836604423532826
44513,32.23454239225524
44514,13.3878887880963
44515,43.74396547040842
44516,8.351721397388374
44517,36.20528762300946
44518,13.801794773760133
44519,6.924152166402483
44520,33.765282243645764
44521,48.71166546286041
44522,18.84224215209366
44523,43.909139031927474
44524,44.87129043194609
44525,18.161436171490546
44526,37.67665988414884
44527,37.975782613406665
44528,42.45173247281344
44529,49.873340338019254
44530,47.86912161058137
44531,32.13858852373988
44532,47.77995147387884
44533,12.231294472514167
44534,24.441615265134903
44535,6.779811424114955
44536,37.99988848432594
44537,19.531164468472475
44538,15.876090990539916
44539,42.58779038133181
44540,39.34244148869766
44541,30.934027352055413
44542,41.64108031315874
44543,24.759033712622497
44544,47.92506607609045
44545,43.774267381452134
44546,23.03350492216134
44547,40.84169902114538
44548,47.796635996801236
44549,17.33738805892739
44550,24.69576913424597
44551,13.436930636193189
44552,13.388974747197983
44553,11.131026587957507
44554,15.123012096904535
44555,8.65399480058391
44556,49.57938753997468
44557,19.182433681357363
44558,49.06228309392477
44559,23.239921115286666
44560,26.341667426628657
44561,25.03685167695293
44562,43.25758558842678
44563,1.8897249732860169
44564,20.169064415464266
44565,14.744685817051288
44566,43.810282503285265
44567,30.880502619886617
44568,15.25179761491585
44569,30.12662628458902
44570,6.550205503717912
44571,11.892025155512288
44572,11.373044186581511
44573,33.93476607824991
44574,28.64566076765938
44575,33.21181371437012
44576,10.620628528288293
44577,11.390512840022462
44578,45.107119268716396
44579,29.796847772743515
44580,23.291345344898808
44581,46.21849804357144
44582,41.26647456340745
44583,28.265582180164373
44584,46.7499911566505
44585,15.76710047234731
44586,40.23655569181839
44587,43.133442536183196
44588,9.841454270186325
44589,11.450724409610924
44590,41.81241093879669
44591,21.53642633970409
44592,29.71027111129309
44593,12.657767043853841
44594,35.21913473825681
44595,16.16436086357573
44596,34.24828975036019
44597,22.057491362248996
44598,38.45300280210225
44599,39.1369601523879
44600,20.68215071871354
44601,4.133671658918751
44602,17.699277188520234
44603,29.332825563389488
44604,16.883719146334702
44605,5.102108729838416
44606,15.024055991198278
44607,44.55167901879885
44608,31.4534904753876
44609,0.9079557392011949
44610,8.895882942701084
44611,49.78905126569013
44612,3.145858150544632
44613,49.97538730876423
44614,24.497425521180116
44615,16.620614806577315
44616,16.078545170039956
44617,40.99702656212787
44618,11.331819310819407
44619,6.220398017227852
44620,48.9212875045978
44621,41.95437044912518
44622,34.61791149656939
44623,42.676286855306664
44624,10.391463970348312
44625,39.931976781580225
44626,35.950461739136685
44627,17.366208587140573
44628,13.406733479419653
44629,13.975402759590647
44630,19.18254562112868
44631,25.53843246971225
44632,43.765047385105035
44633,7.2546538160736835
44634,35.010519533583505
44635,20.882994097281077
44636,20.259420155281063
44637,31.234030808740968
44638,31.254072295976513
44639,9.759583671031633
44640,43.32391417644016
44641,2.531746827029935
44642,6.962937137864036
44643,10.810841631518006
44644,10.621542450640703
44645,3.7315398896643224
44646,14.135081522117728
44647,5.803110646444125
44648,49.92614495189992
44649,12.654351611834691
44650,37.418637583878585
44651,3.1690249722373505
44652,19.507600326100626
44653,31.463661738849677
44654,17.15981762884895
44655,0.2826993733651272
44656,15.385016205336246
44657,46.10587869193386
44658,10.221114352931858
44659,5.522940473011637
44660,41.52205847093836
44661,26.076377709342157
44662,1.666891420703949
44663,27.372338363071936
44664,47.93066863191372
44665,45.171516315481206
44666,4.602920815777644
44667,37.91805618366206
44668,22.461573103728504
44669,36.25657699070444
44670,2.745802590412973
44671,48.376889812594214
44672,18.60474135031837
44673,2.9703973738253637
44674,20.32457311895972
44675,23.212710804672213
44676,31.030356036152416
44677,7.768892502039609
44678,5.40309922048768
44679,19.935072518932287
44680,20.48503391932951
44681,1.0158044567704674
44682,29.05276643904622
44683,35.986337065245266
44684,43.284221511329186
44685,28.528745552179934
44686,45.028389567345606
44687,37.30637066064946
44688,16.278764262853596
44689,26.97432966587389
44690,11.31735068279894
44691,8.508982296656644
44692,23.24840627933005
44693,47.18056022352028
44694,9.493437562028193
44695,4.873397509842914
44696,37.76885484124792
44697,47.99235009743493
44698,24.49362701584741
44699,12.054729223435217
44700,12.65574234507426
44701,40.409392514159514
44702,7.407560581638085
44703,25.081870581482814
44704,6.588076874878445
44705,22.182535913314656
44706,16.58846634280695
44707,26.973731429360605
44708,24.46332082062039
44709,23.088339028078927
44710,17.932282308962236
44711,27.174742204295093
44712,13.17799550223662
44713,48.78701468129172
44714,34.67010329198627
44715,34.19960444646912
44716,20.574062495662755
44717,1.498829732825669
44718,18.734509730541006
44719,48.1260200361128
44720,47.898797385476946
44721,45.90201733008632
44722,35.68386388514239
44723,39.360360321701535
44724,7.526909956252818
44725,20.975290154061476
44726,33.61482317054702
44727,17.622677876029364
44728,28.001263218088955
44729,15.858184409463536
44730,48.29809949866746
44731,40.02702197679217
44732,3.0215972592697726
44733,25.270532889550314
44734,12.55065727595593
44735,10.329338089868118
44736,42.66851401932483
44737,17.985331500356438
44738,27.219783589067237
44739,16.197377517606046
44740,20.02833958098601
44741,14.935358935938611
44742,42.62814530758141
44743,46.607961141336105
44744,47.88908222519734
44745,43.89281679779257
44746,48.76349149402624
44747,21.390435311403156
44748,46.31925543140516
44749,34.514309623057045
44750,4.3939752562270575
44751,15.265688122413076
44752,22.336457543028715
44753,4.807356229833433
44754,29.29674995270778
44755,15.869042332095201
44756,33.470104817434205
44757,40.08556105229317
44758,40.098932308701535
44759,30.085629036765734
44760,32.4754970667218
44761,31.72114904511619
44762,25.81064782967048
44763,39.793518476701166
44764,43.39260991366438
44765,46.722273175551614
44766,24.159197954384805
44767,8.710648545675872
44768,25.496452469462504
44769,23.640737545018784
44770,25.98462795668539
44771,0.854007404971497
44772,27.159416064314076
44773,2.1704876382871543
44774,2.89763904622814
44775,16.729045861594344
44776,35.14105748084703
44777,43.963315541306535
44778,42.00565068453131
44779,32.53373909490367
44780,34.62854560874561
44781,10.08734228987552
44782,2.399149882802671
44783,5.405653914203639
44784,39.19782307480772
44785,16.06457806874223
44786,9.965324438511088
44787,39.90348859468585
44788,47.13259446375079
44789,29.09216251121099
44790,27.9839975979695
44791,44.6568267170533
44792,25.7977727979041
44793,3.683048930252109
44794,26.98169078605472
44795,7.154140160147745
44796,18.508089462263744
44797,23.677977933285835
44798,15.784237217148082
44799,37.71594499724066
44800,5.817157093242593
44801,45.293495621001775
44802,12.80481735729995
44803,26.078553595786634
44804,1.5561266898312098
44805,8.118775079476807
44806,20.73262366783753
44807,15.649622814383005
44808,0.713267791269718
44809,39.047570304599745
44810,40.723550865416286
44811,23.0509673278272
44812,45.597820434385646
44813,9.592154372214207
44814,29.42318219903274
44815,23.03188049194449
44816,13.619153834669364
44817,27.14423571212808
44818,27.94919406854622
44819,36.57013129177625
44820,12.51219393490457
44821,44.923814519239485
44822,45.421364755681196
44823,36.53216377074987
44824,48.32279392246832
44825,19.839079380308963
44826,34.61253333531351
44827,42.81626028220636
44828,14.298553009749789
44829,23.464871271489873
44830,47.779295826269426
44831,20.59740652934563
44832,32.45243863842338
44833,44.305905496302806
44834,47.81630454164737
44835,23.871578651882132
44836,5.467957537468562
44837,16.643516228606845
44838,14.675724434202365
44839,41.81406715262683
44840,24.23031401991476
44841,11.03678829392425
44842,9.9412384269367
44843,33.96169943847371
44844,48.959654487662604
44845,18.463579958326616
44846,18.741268889159905
44847,36.87764301006707
44848,12.410981619621904
44849,44.05266466292443
44850,29.94016671814703
44851,4.087391023798578
44852,28.84844036030438
44853,26.091201002667386
44854,26.470378891385423
44855,33.28781890172458
44856,10.902259559369556
44857,40.24303263684906
44858,6.2966735550265005
44859,33.076716222619474
44860,5.807490262570769
44861,7.1249050812179435
44862,28.976726620622152
44863,14.354105060923311
44864,25.656391860344307
44865,35.62614914629441
44866,28.604450433152806
44867,4.490871507192726
44868,20.317075494940696
44869,9.251965985826752
44870,30.38279768688956
44871,42.92842273650984
44872,29.020966095111632
44873,45.912689960473585
44874,48.36561757236563
44875,34.2988510393464
44876,7.805005090667707
44877,31.15079702430725
44878,44.39301202826404
44879,9.70659467492153
44880,19.80680538225238
44881,28.627391502241128
44882,22.981118028003248
44883,47.80243727724713
44884,14.792924128759717
44885,41.48560363547914
44886,46.01834100971547
44887,49.686393934739534
44888,12.344309994106867
44889,39.05104983182477
44890,33.3279551766106
44891,12.576305205828824
44892,34.02085620353958
44893,33.845446757602126
44894,23.99399291028272
44895,16.675151986762533
44896,9.395138443965912
44897,32.43995123358672
44898,4.10951688695075
44899,31.86732196797794
44900,6.649864368939253
44901,40.146705499446114
44902,22.1751151216025
44903,36.03120527484628
44904,31.485991167238794
44905,49.16151002222471
44906,32.28947193614543
44907,45.80514995649085
44908,47.50206539463119
44909,36.141882906895205
44910,12.535014973888336
44911,6.040722481163211
44912,10.316585524300416
44913,18.72870164268636
44914,21.900829349228278
44915,36.16655037412585
44916,2.476921499914819
44917,30.032346945549524
44918,37.85307676852052
44919,18.08920510471959
44920,7.394036168483144
44921,45.370834377623154
44922,38.422536716625174
44923,35.69758076328038
44924,16.36148013946776
44925,9.055419897597943
44926,0.7825265244435933
44927,23.899363885402963
44928,8.796242836154123
44929,6.646922229483218
44930,25.731925297636153
44931,7.570158984082343
44932,42.141730381704924
44933,2.1527251694014855
44934,21.5654327749132
44935,7.614140374542353
44936,2.0449006619437275
44937,40.736898930536256
44938,30.57837235536647
44939,47.386419734113666
44940,36.844678930180436
44941,42.5816097706064
44942,20.229070437843703
44943,40.51883417355053
44944,44.25598759502605
44945,27.018122319849
44946,9.163362870831527
44947,1.2797670411996178
44948,47.652365663383485
44949,24.838344074059943
44950,4.448070338791468
44951,13.938810477058814
44952,47.42545796040646
44953,20.21854622852561
44954,11.351904951399847
44955,39.89054885014998
44956,48.13797218950453
44957,40.38631023267489
44958,49.40360265041255
44959,39.437467743766014
44960,24.781255090371857
44961,19.381615446605647
44962,22.299019534418644
44963,9.941406370122891
44964,48.39878691896657
44965,38.10856720041931
44966,21.031222341991246
44967,37.984253841248204
44968,0.8742410517315069
44969,11.986318657742922
44970,8.284995746061972
44971,28.687647442462367
44972,47.945641084198314
44973,33.07916145263306
